Datetime;Volume_Flow;Pressure_Hall
2022-06-07 15:14:00;344.45;6.45
2022-06-07 15:15:00;343.54;6.45
2022-06-07 15:16:00;334.66;6.47
2022-06-07 15:17:00;337.86;6.46
2022-06-07 15:18:00;337.81;6.47
2022-06-07 15:19:00;342.02;6.45
2022-06-07 15:20:00;346.28;6.44
2022-06-07 15:21:00;335.18;6.47
2022-06-07 15:22:00;328.61;6.49
2022-06-07 15:23:00;337.64;6.47
2022-06-07 15:24:00;333.19;6.47
2022-06-07 15:25:00;322.93;6.5
2022-06-07 15:26:00;329.6;6.49
2022-06-07 15:27:00;337.78;6.47
2022-06-07 15:28:00;337.11;6.47
2022-06-07 15:29:00;343.87;6.45
2022-06-07 15:30:00;345.64;6.44
2022-06-07 15:31:00;337.05;6.47
2022-06-07 15:32:00;337.83;6.47
2022-06-07 15:33:00;334.58;6.47
2022-06-07 15:34:00;342.29;6.46
2022-06-07 15:35:00;347.99;6.43
2022-06-07 15:36:00;352.13;6.42
2022-06-07 15:37:00;340.54;6.45
2022-06-07 15:38:00;337.62;6.47
2022-06-07 15:39:00;328.67;6.49
2022-06-07 15:40:00;329.16;6.49
2022-06-07 15:41:00;338.29;6.47
2022-06-07 15:42:00;330.36;6.48
2022-06-07 15:43:00;326.47;6.5
2022-06-07 15:44:00;325.2;6.5
2022-06-07 15:45:00;320.19;6.51
2022-06-07 15:46:00;311.45;6.53
2022-06-07 15:47:00;290.47;6.55
2022-06-07 15:48:00;288.48;6.56
2022-06-07 15:49:00;299.43;6.54
2022-06-07 15:50:00;304.65;6.54
2022-06-07 15:51:00;314.73;6.52
2022-06-07 15:52:00;323.24;6.5
2022-06-07 15:53:00;328.33;6.49
2022-06-07 15:54:00;333.26;6.48
2022-06-07 15:55:00;324.84;6.5
2022-06-07 15:56:00;313.35;6.52
2022-06-07 15:57:00;308.56;6.53
2022-06-07 15:58:00;304.92;6.54
2022-06-07 15:59:00;316.32;6.51
2022-06-07 16:00:00;315.49;6.51
2022-06-07 16:01:00;305.6;6.53
2022-06-07 16:02:00;307.84;6.53
2022-06-07 16:03:00;312.85;6.53
2022-06-07 16:04:00;303.06;6.53
2022-06-07 16:05:00;279.83;6.56
2022-06-07 16:06:00;285.29;6.56
2022-06-07 16:07:00;299.18;6.54
2022-06-07 16:08:00;315.37;6.51
2022-06-07 16:09:00;315.44;6.52
2022-06-07 16:10:00;313.71;6.52
2022-06-07 16:11:00;319.29;6.51
2022-06-07 16:12:00;311.16;6.53
2022-06-07 16:13:00;323.49;6.5
2022-06-07 16:14:00;338.04;6.46
2022-06-07 16:15:00;303.04;6.52
2022-06-07 16:16:00;279.43;6.57
2022-06-07 16:17:00;278.94;6.57
2022-06-07 16:18:00;275.3;6.56
2022-06-07 16:19:00;269.83;6.58
2022-06-07 16:20:00;269.56;6.58
2022-06-07 16:21:00;306.33;6.53
2022-06-07 16:22:00;329.16;6.49
2022-06-07 16:23:00;339.21;6.46
2022-06-07 16:24:00;350.06;6.43
2022-06-07 16:25:00;350.79;6.43
2022-06-07 16:26:00;342.55;6.45
2022-06-07 16:27:00;333.81;6.48
2022-06-07 16:28:00;311.29;6.53
2022-06-07 16:29:00;274.35;6.57
2022-06-07 16:30:00;257.81;6.59
2022-06-07 16:31:00;266.21;6.58
2022-06-07 16:32:00;280.02;6.56
2022-06-07 16:33:00;288.61;6.56
2022-06-07 16:34:00;298.1;6.54
2022-06-07 16:35:00;297.13;6.55
2022-06-07 16:36:00;328.23;6.49
2022-06-07 16:37:00;341.47;6.46
2022-06-07 16:38:00;348.19;6.44
2022-06-07 16:39:00;348.42;6.43
2022-06-07 16:40:00;336.38;6.47
2022-06-07 16:41:00;332.57;6.48
2022-06-07 16:42:00;332.71;6.49
2022-06-07 16:43:00;333.7;6.47
2022-06-07 16:44:00;320.47;6.51
2022-06-07 16:45:00;313.93;6.52
2022-06-07 16:46:00;322.87;6.5
2022-06-07 16:47:00;340.51;6.47
2022-06-07 16:48:00;353.11;6.41
2022-06-07 16:49:00;353.6;6.42
2022-06-07 16:50:00;350.73;6.43
2022-06-07 16:51:00;349.66;6.43
2022-06-07 16:52:00;346.85;6.44
2022-06-07 16:53:00;345.13;6.44
2022-06-07 16:54:00;351.57;6.43
2022-06-07 16:55:00;348.69;6.43
2022-06-07 16:56:00;345.09;6.44
2022-06-07 16:57:00;344.58;6.44
2022-06-07 16:58:00;325.73;6.5
2022-06-07 16:59:00;339.46;6.47
2022-06-07 17:00:00;347.91;6.44
2022-06-07 17:01:00;347.88;6.43
2022-06-07 17:02:00;340.09;6.47
2022-06-07 17:03:00;345.51;6.45
2022-06-07 17:04:00;350.43;6.42
2022-06-07 17:05:00;349.59;6.43
2022-06-07 17:06:00;344.76;6.45
2022-06-07 17:07:00;342.61;6.45
2022-06-07 17:08:00;342.41;6.46
2022-06-07 17:09:00;333.78;6.47
2022-06-07 17:10:00;319.91;6.51
2022-06-07 17:11:00;321.01;6.51
2022-06-07 17:12:00;309.02;6.53
2022-06-07 17:13:00;327.4;6.5
2022-06-07 17:14:00;322.74;6.51
2022-06-07 17:15:00;324.39;6.5
2022-06-07 17:16:00;322.84;6.51
2022-06-07 17:17:00;329.76;6.49
2022-06-07 17:18:00;322.83;6.5
2022-06-07 17:19:00;329.17;6.49
2022-06-07 17:20:00;322.68;6.5
2022-06-07 17:21:00;328.35;6.49
2022-06-07 17:22:00;339.43;6.46
2022-06-07 17:23:00;334.54;6.46
2022-06-07 17:24:00;331.01;6.49
2022-06-07 17:25:00;322.68;6.51
2022-06-07 17:26:00;316.18;6.51
2022-06-07 17:27:00;300.9;6.54
2022-06-07 17:28:00;317.39;6.51
2022-06-07 17:29:00;334.88;6.47
2022-06-07 17:30:00;315.27;6.52
2022-06-07 17:31:00;320.28;6.5
2022-06-07 17:32:00;337.59;6.47
2022-06-07 17:33:00;334.74;6.47
2022-06-07 17:34:00;325.77;6.5
2022-06-07 17:35:00;332.72;6.48
2022-06-07 17:36:00;338.55;6.47
2022-06-07 17:37:00;324.94;6.5
2022-06-07 17:38:00;324.77;6.5
2022-06-07 17:39:00;334.04;6.48
2022-06-07 17:40:00;342.46;6.46
2022-06-07 17:41:00;350.12;6.43
2022-06-07 17:42:00;356.48;6.41
2022-06-07 17:43:00;351.78;6.42
2022-06-07 17:44:00;324.29;6.49
2022-06-07 17:45:00;323.51;6.51
2022-06-07 17:46:00;336.82;6.47
2022-06-07 17:47:00;349.95;6.44
2022-06-07 17:48:00;329.89;6.48
2022-06-07 17:49:00;298.02;6.54
2022-06-07 17:50:00;282.72;6.57
2022-06-07 17:51:00;306.28;6.53
2022-06-07 17:52:00;327.12;6.49
2022-06-07 17:53:00;341.95;6.46
2022-06-07 17:54:00;345.48;6.45
2022-06-07 17:55:00;349.17;6.43
2022-06-07 17:56:00;344.11;6.45
2022-06-07 17:57:00;332.3;6.49
2022-06-07 17:58:00;329.53;6.49
2022-06-07 17:59:00;315.47;6.52
2022-06-07 18:00:00;289.34;6.55
2022-06-07 18:01:00;264.63;6.59
2022-06-07 18:02:00;251.86;6.61
2022-06-07 18:03:00;234.07;6.63
2022-06-07 18:04:00;212.81;6.65
2022-06-07 18:05:00;208.34;6.65
2022-06-07 18:06:00;206.38;6.66
2022-06-07 18:07:00;206.61;6.65
2022-06-07 18:08:00;206.45;6.65
2022-06-07 18:09:00;207.88;6.65
2022-06-07 18:10:00;207.54;6.65
2022-06-07 18:11:00;206.35;6.65
2022-06-07 18:12:00;206.09;6.65
2022-06-07 18:13:00;205.83;6.65
2022-06-07 18:14:00;206.58;6.65
2022-06-07 18:15:00;208.04;6.65
2022-06-07 18:16:00;206.69;6.65
2022-06-07 18:17:00;206.83;6.65
2022-06-07 18:18:00;206.62;6.65
2022-06-07 18:19:00;206.83;6.65
2022-06-07 18:20:00;205.46;6.65
2022-06-07 18:21:00;205.98;6.65
2022-06-07 18:22:00;207.07;6.65
2022-06-07 18:23:00;207.91;6.65
2022-06-07 18:24:00;208.15;6.65
2022-06-07 18:25:00;205.04;6.65
2022-06-07 18:26:00;205.29;6.65
2022-06-07 18:27:00;209.05;6.65
2022-06-07 18:28:00;221.5;6.63
2022-06-07 18:29:00;226.48;6.62
2022-06-07 18:30:00;226.53;6.63
2022-06-07 18:31:00;241.43;6.61
2022-06-07 18:32:00;253.91;6.59
2022-06-07 18:33:00;281.95;6.56
2022-06-07 18:34:00;326.07;6.49
2022-06-07 18:35:00;346.13;6.44
2022-06-07 18:36:00;357.46;6.4
2022-06-07 18:37:00;343.46;6.44
2022-06-07 18:38:00;335.55;6.47
2022-06-07 18:39:00;324.68;6.49
2022-06-07 18:40:00;316.75;6.51
2022-06-07 18:41:00;283.53;6.55
2022-06-07 18:42:00;298.76;6.54
2022-06-07 18:43:00;313.94;6.51
2022-06-07 18:44:00;318.02;6.51
2022-06-07 18:45:00;310.44;6.52
2022-06-07 18:46:00;320.66;6.51
2022-06-07 18:47:00;316.14;6.51
2022-06-07 18:48:00;312.07;6.52
2022-06-07 18:49:00;310.02;6.53
2022-06-07 18:50:00;305.84;6.53
2022-06-07 18:51:00;291.41;6.55
2022-06-07 18:52:00;300.86;6.54
2022-06-07 18:53:00;286.98;6.56
2022-06-07 18:54:00;291.62;6.55
2022-06-07 18:55:00;301.54;6.54
2022-06-07 18:56:00;296.87;6.54
2022-06-07 18:57:00;274.94;6.57
2022-06-07 18:58:00;277.61;6.57
2022-06-07 18:59:00;290.87;6.55
2022-06-07 19:00:00;285.05;6.56
2022-06-07 19:01:00;249.1;6.6
2022-06-07 19:02:00;246.22;6.6
2022-06-07 19:03:00;302.7;6.53
2022-06-07 19:04:00;314.43;6.52
2022-06-07 19:05:00;320.44;6.51
2022-06-07 19:06:00;346.53;6.45
2022-06-07 19:07:00;357.47;6.4
2022-06-07 19:08:00;341.18;6.45
2022-06-07 19:09:00;339.36;6.46
2022-06-07 19:10:00;340.04;6.45
2022-06-07 19:11:00;334.69;6.47
2022-06-07 19:12:00;336.85;6.47
2022-06-07 19:13:00;337.66;6.47
2022-06-07 19:14:00;340.05;6.46
2022-06-07 19:15:00;345.21;6.45
2022-06-07 19:16:00;340.56;6.45
2022-06-07 19:17:00;329.71;6.49
2022-06-07 19:18:00;328.29;6.49
2022-06-07 19:19:00;289.65;6.54
2022-06-07 19:20:00;272.57;6.57
2022-06-07 19:21:00;271.67;6.58
2022-06-07 19:22:00;288.64;6.55
2022-06-07 19:23:00;282.68;6.56
2022-06-07 19:24:00;286.51;6.56
2022-06-07 19:25:00;292.23;6.54
2022-06-07 19:26:00;282.4;6.56
2022-06-07 19:27:00;307.09;6.53
2022-06-07 19:28:00;319.98;6.51
2022-06-07 19:29:00;313.44;6.52
2022-06-07 19:30:00;314.96;6.52
2022-06-07 19:31:00;325.08;6.5
2022-06-07 19:32:00;325.71;6.5
2022-06-07 19:33:00;326.54;6.49
2022-06-07 19:34:00;343.24;6.45
2022-06-07 19:35:00;323.54;6.49
2022-06-07 19:36:00;289.85;6.55
2022-06-07 19:37:00;282.26;6.56
2022-06-07 19:38:00;278.13;6.57
2022-06-07 19:39:00;287.25;6.56
2022-06-07 19:40:00;273.42;6.57
2022-06-07 19:41:00;278.97;6.57
2022-06-07 19:42:00;286.76;6.56
2022-06-07 19:43:00;289.5;6.55
2022-06-07 19:44:00;274.89;6.57
2022-06-07 19:45:00;278.39;6.57
2022-06-07 19:46:00;269.5;6.58
2022-06-07 19:47:00;258.67;6.59
2022-06-07 19:48:00;265.54;6.58
2022-06-07 19:49:00;271.93;6.57
2022-06-07 19:50:00;273.95;6.57
2022-06-07 19:51:00;264.25;6.59
2022-06-07 19:52:00;261.55;6.59
2022-06-07 19:53:00;260.37;6.59
2022-06-07 19:54:00;254.61;6.6
2022-06-07 19:55:00;254.42;6.6
2022-06-07 19:56:00;273.16;6.57
2022-06-07 19:57:00;276.86;6.57
2022-06-07 19:58:00;261.06;6.59
2022-06-07 19:59:00;257.16;6.59
2022-06-07 20:00:00;276.6;6.57
2022-06-07 20:01:00;292.47;6.55
2022-06-07 20:02:00;303.44;6.53
2022-06-07 20:03:00;304.9;6.53
2022-06-07 20:04:00;295.65;6.55
2022-06-07 20:05:00;278.24;6.57
2022-06-07 20:06:00;308.23;6.53
2022-06-07 20:07:00;308.94;6.53
2022-06-07 20:08:00;306.52;6.53
2022-06-07 20:09:00;324.09;6.5
2022-06-07 20:10:00;313.43;6.52
2022-06-07 20:11:00;289.57;6.56
2022-06-07 20:12:00;297.85;6.54
2022-06-07 20:13:00;272.37;6.57
2022-06-07 20:14:00;263.55;6.59
2022-06-07 20:15:00;268.26;6.58
2022-06-07 20:16:00;287.7;6.55
2022-06-07 20:17:00;285.95;6.55
2022-06-07 20:18:00;285.81;6.56
2022-06-07 20:19:00;294.65;6.55
2022-06-07 20:20:00;275.74;6.57
2022-06-07 20:21:00;284.25;6.56
2022-06-07 20:22:00;283.17;6.56
2022-06-07 20:23:00;263.16;6.59
2022-06-07 20:24:00;275.88;6.57
2022-06-07 20:25:00;296.76;6.54
2022-06-07 20:26:00;331.92;6.48
2022-06-07 20:27:00;336.63;6.47
2022-06-07 20:28:00;334.27;6.48
2022-06-07 20:29:00;322.71;6.5
2022-06-07 20:30:00;325.14;6.49
2022-06-07 20:31:00;291.91;6.55
2022-06-07 20:32:00;266.64;6.58
2022-06-07 20:33:00;270.44;6.57
2022-06-07 20:34:00;269.21;6.58
2022-06-07 20:35:00;263.47;6.59
2022-06-07 20:36:00;296.67;6.54
2022-06-07 20:37:00;293.76;6.55
2022-06-07 20:38:00;272.73;6.57
2022-06-07 20:39:00;275.71;6.57
2022-06-07 20:40:00;286.41;6.55
2022-06-07 20:41:00;277.93;6.57
2022-06-07 20:42:00;286.34;6.55
2022-06-07 20:43:00;289.12;6.56
2022-06-07 20:44:00;305.06;6.53
2022-06-07 20:45:00;306.34;6.53
2022-06-07 20:46:00;306.03;6.53
2022-06-07 20:47:00;293.67;6.55
2022-06-07 20:48:00;309.08;6.53
2022-06-07 20:49:00;323.56;6.49
2022-06-07 20:50:00;313.57;6.52
2022-06-07 20:51:00;318.6;6.51
2022-06-07 20:52:00;337.27;6.47
2022-06-07 20:53:00;323.67;6.49
2022-06-07 20:54:00;289.25;6.55
2022-06-07 20:55:00;303.37;6.53
2022-06-07 20:56:00;261.57;6.57
2022-06-07 20:57:00;227.03;6.63
2022-06-07 20:58:00;264.92;6.58
2022-06-07 20:59:00;274.34;6.57
2022-06-07 21:00:00;273.29;6.57
2022-06-07 21:01:00;291.1;6.54
2022-06-07 21:02:00;289.38;6.55
2022-06-07 21:03:00;301.12;6.53
2022-06-07 21:04:00;287.13;6.55
2022-06-07 21:05:00;275.51;6.57
2022-06-07 21:06:00;289.11;6.55
2022-06-07 21:07:00;281.02;6.56
2022-06-07 21:08:00;261.66;6.58
2022-06-07 21:09:00;260.7;6.59
2022-06-07 21:10:00;273.32;6.57
2022-06-07 21:11:00;280.6;6.56
2022-06-07 21:12:00;285.92;6.55
2022-06-07 21:13:00;293.0;6.54
2022-06-07 21:14:00;281.24;6.56
2022-06-07 21:15:00;276.21;6.57
2022-06-07 21:16:00;285.32;6.55
2022-06-07 21:17:00;281.25;6.56
2022-06-07 21:18:00;283.99;6.55
2022-06-07 21:19:00;285.14;6.56
2022-06-07 21:20:00;293.88;6.54
2022-06-07 21:21:00;308.67;6.52
2022-06-07 21:22:00;296.96;6.54
2022-06-07 21:23:00;280.19;6.56
2022-06-07 21:24:00;267.35;6.58
2022-06-07 21:25:00;222.61;6.63
2022-06-07 21:26:00;210.34;6.64
2022-06-07 21:27:00;202.37;6.65
2022-06-07 21:28:00;199.23;6.65
2022-06-07 21:29:00;210.9;6.63
2022-06-07 21:30:00;218.64;6.63
2022-06-07 21:31:00;217.4;6.63
2022-06-07 21:32:00;204.74;6.65
2022-06-07 21:33:00;185.33;6.66
2022-06-07 21:34:00;171.74;6.68
2022-06-07 21:35:00;184.22;6.66
2022-06-07 21:36:00;198.64;6.64
2022-06-07 21:37:00;223.46;6.61
2022-06-07 21:38:00;238.41;6.6
2022-06-07 21:39:00;243.4;6.6
2022-06-07 21:40:00;237.96;6.6
2022-06-07 21:41:00;244.67;6.59
2022-06-07 21:42:00;216.1;6.63
2022-06-07 21:43:00;222.56;6.62
2022-06-07 21:44:00;227.36;6.61
2022-06-07 21:45:00;220.91;6.63
2022-06-07 21:46:00;217.54;6.63
2022-06-07 21:47:00;213.37;6.63
2022-06-07 21:48:00;211.99;6.63
2022-06-07 21:49:00;214.62;6.63
2022-06-07 21:50:00;196.8;6.65
2022-06-07 21:51:00;156.25;6.69
2022-06-07 21:52:00;160.41;6.7
2022-06-07 21:53:00;155.63;6.7
2022-06-07 21:54:00;149.23;6.73
2022-06-07 21:55:00;148.96;6.77
2022-06-07 21:56:00;147.86;6.8
2022-06-07 21:57:00;150.07;6.84
2022-06-07 21:58:00;148.13;6.87
2022-06-07 21:59:00;149.76;6.91
2022-06-07 22:00:00;151.14;6.93
2022-06-07 22:01:00;149.59;6.97
2022-06-07 22:02:00;53.12;6.89
2022-06-07 22:03:00;52.52;6.7
2022-06-07 22:04:00;160.91;6.56
2022-06-07 22:05:00;199.37;6.65
2022-06-07 22:06:00;155.72;6.69
2022-06-07 22:07:00;177.53;6.67
2022-06-07 22:08:00;203.1;6.62
2022-06-07 22:09:00;225.02;6.6
2022-06-07 22:10:00;240.17;6.58
2022-06-07 22:11:00;244.47;6.58
2022-06-07 22:12:00;248.04;6.58
2022-06-07 22:13:00;249.43;6.58
2022-06-07 22:14:00;220.97;6.61
2022-06-07 22:15:00;211.56;6.62
2022-06-07 22:16:00;224.67;6.6
2022-06-07 22:17:00;222.29;6.61
2022-06-07 22:18:00;215.53;6.62
2022-06-07 22:19:00;206.78;6.63
2022-06-07 22:20:00;211.48;6.62
2022-06-07 22:21:00;200.38;6.63
2022-06-07 22:22:00;188.18;6.65
2022-06-07 22:23:00;198.44;6.63
2022-06-07 22:24:00;200.43;6.64
2022-06-07 22:25:00;196.91;6.64
2022-06-07 22:26:00;191.47;6.64
2022-06-07 22:27:00;181.51;6.65
2022-06-07 22:28:00;182.33;6.65
2022-06-07 22:29:00;177.84;6.66
2022-06-07 22:30:00;188.04;6.64
2022-06-07 22:31:00;197.1;6.63
2022-06-07 22:32:00;198.78;6.63
2022-06-07 22:33:00;190.06;6.64
2022-06-07 22:34:00;210.45;6.61
2022-06-07 22:35:00;212.31;6.62
2022-06-07 22:36:00;225.88;6.6
2022-06-07 22:37:00;209.96;6.62
2022-06-07 22:38:00;184.7;6.65
2022-06-07 22:39:00;178.16;6.65
2022-06-07 22:40:00;194.88;6.63
2022-06-07 22:41:00;216.59;6.61
2022-06-07 22:42:00;242.68;6.58
2022-06-07 22:43:00;245.86;6.58
2022-06-07 22:44:00;251.57;6.57
2022-06-07 22:45:00;263.23;6.55
2022-06-07 22:46:00;255.84;6.56
2022-06-07 22:47:00;256.86;6.56
2022-06-07 22:48:00;257.98;6.56
2022-06-07 22:49:00;251.35;6.58
2022-06-07 22:50:00;237.45;6.59
2022-06-07 22:51:00;246.57;6.58
2022-06-07 22:52:00;238.27;6.59
2022-06-07 22:53:00;232.16;6.6
2022-06-07 22:54:00;237.38;6.59
2022-06-07 22:55:00;248.21;6.58
2022-06-07 22:56:00;247.68;6.58
2022-06-07 22:57:00;247.5;6.58
2022-06-07 22:58:00;249.47;6.57
2022-06-07 22:59:00;267.65;6.55
2022-06-07 23:00:00;263.88;6.55
2022-06-07 23:01:00;258.03;6.57
2022-06-07 23:02:00;229.18;6.6
2022-06-07 23:03:00;258.13;6.56
2022-06-07 23:04:00;251.13;6.57
2022-06-07 23:05:00;238.07;6.59
2022-06-07 23:06:00;244.87;6.58
2022-06-07 23:07:00;250.25;6.58
2022-06-07 23:08:00;273.98;6.54
2022-06-07 23:09:00;273.47;6.54
2022-06-07 23:10:00;277.44;6.54
2022-06-07 23:11:00;266.2;6.55
2022-06-07 23:12:00;264.62;6.56
2022-06-07 23:13:00;257.52;6.57
2022-06-07 23:14:00;260.57;6.56
2022-06-07 23:15:00;263.15;6.56
2022-06-07 23:16:00;270.1;6.55
2022-06-07 23:17:00;252.69;6.57
2022-06-07 23:18:00;239.09;6.59
2022-06-07 23:19:00;236.96;6.6
2022-06-07 23:20:00;245.98;6.59
2022-06-07 23:21:00;250.24;6.58
2022-06-07 23:22:00;261.14;6.56
2022-06-07 23:23:00;259.11;6.56
2022-06-07 23:24:00;247.76;6.58
2022-06-07 23:25:00;244.34;6.59
2022-06-07 23:26:00;264.21;6.55
2022-06-07 23:27:00;273.39;6.55
2022-06-07 23:28:00;276.41;6.54
2022-06-07 23:29:00;273.58;6.54
2022-06-07 23:30:00;269.72;6.56
2022-06-07 23:31:00;276.67;6.54
2022-06-07 23:32:00;266.62;6.56
2022-06-07 23:33:00;254.58;6.58
2022-06-07 23:34:00;244.74;6.59
2022-06-07 23:35:00;241.55;6.59
2022-06-07 23:36:00;247.18;6.58
2022-06-07 23:37:00;246.63;6.58
2022-06-07 23:38:00;249.45;6.58
2022-06-07 23:39:00;248.15;6.58
2022-06-07 23:40:00;243.31;6.59
2022-06-07 23:41:00;243.9;6.58
2022-06-07 23:42:00;256.77;6.58
2022-06-07 23:43:00;269.55;6.55
2022-06-07 23:44:00;265.51;6.56
2022-06-07 23:45:00;270.22;6.54
2022-06-07 23:46:00;256.74;6.57
2022-06-07 23:47:00;233.14;6.6
2022-06-07 23:48:00;232.07;6.6
2022-06-07 23:49:00;229.19;6.6
2022-06-07 23:50:00;222.56;6.61
2022-06-07 23:51:00;237.58;6.59
2022-06-07 23:52:00;243.83;6.58
2022-06-07 23:53:00;247.13;6.58
2022-06-07 23:54:00;240.56;6.59
2022-06-07 23:55:00;238.49;6.59
2022-06-07 23:56:00;228.36;6.6
2022-06-07 23:57:00;234.82;6.59
2022-06-07 23:58:00;245.35;6.58
2022-06-07 23:59:00;244.41;6.59
2022-06-08 00:00:00;243.14;6.59
2022-06-08 00:01:00;221.74;6.61
2022-06-08 00:02:00;222.43;6.61
2022-06-08 00:03:00;217.74;6.62
2022-06-08 00:04:00;216.05;6.62
2022-06-08 00:05:00;220.62;6.61
2022-06-08 00:06:00;224.58;6.61
2022-06-08 00:07:00;207.67;6.63
2022-06-08 00:08:00;193.68;6.65
2022-06-08 00:09:00;171.57;6.66
2022-06-08 00:10:00;159.75;6.67
2022-06-08 00:11:00;160.28;6.67
2022-06-08 00:12:00;181.86;6.64
2022-06-08 00:13:00;197.81;6.63
2022-06-08 00:14:00;197.91;6.63
2022-06-08 00:15:00;188.97;6.64
2022-06-08 00:16:00;193.35;6.64
2022-06-08 00:17:00;201.35;6.63
2022-06-08 00:18:00;214.19;6.61
2022-06-08 00:19:00;214.56;6.61
2022-06-08 00:20:00;216.36;6.61
2022-06-08 00:21:00;217.54;6.61
2022-06-08 00:22:00;215.72;6.61
2022-06-08 00:23:00;214.78;6.62
2022-06-08 00:24:00;215.79;6.61
2022-06-08 00:25:00;220.92;6.61
2022-06-08 00:26:00;229.31;6.59
2022-06-08 00:27:00;233.72;6.59
2022-06-08 00:28:00;236.2;6.59
2022-06-08 00:29:00;230.57;6.6
2022-06-08 00:30:00;233.56;6.59
2022-06-08 00:31:00;219.22;6.61
2022-06-08 00:32:00;218.4;6.61
2022-06-08 00:33:00;241.81;6.58
2022-06-08 00:34:00;261.59;6.55
2022-06-08 00:35:00;266.75;6.55
2022-06-08 00:36:00;260.13;6.56
2022-06-08 00:37:00;256.0;6.57
2022-06-08 00:38:00;243.14;6.59
2022-06-08 00:39:00;239.3;6.59
2022-06-08 00:40:00;244.69;6.58
2022-06-08 00:41:00;258.63;6.56
2022-06-08 00:42:00;279.46;6.52
2022-06-08 00:43:00;276.06;6.54
2022-06-08 00:44:00;258.68;6.56
2022-06-08 00:45:00;248.49;6.58
2022-06-08 00:46:00;243.56;6.58
2022-06-08 00:47:00;239.87;6.59
2022-06-08 00:48:00;245.32;6.58
2022-06-08 00:49:00;251.83;6.57
2022-06-08 00:50:00;252.97;6.57
2022-06-08 00:51:00;259.03;6.56
2022-06-08 00:52:00;245.34;6.58
2022-06-08 00:53:00;251.0;6.57
2022-06-08 00:54:00;248.4;6.58
2022-06-08 00:55:00;260.02;6.56
2022-06-08 00:56:00;278.69;6.53
2022-06-08 00:57:00;273.91;6.54
2022-06-08 00:58:00;259.48;6.57
2022-06-08 00:59:00;281.57;6.53
2022-06-08 01:00:00;281.78;6.53
2022-06-08 01:01:00;282.3;6.53
2022-06-08 01:02:00;271.81;6.54
2022-06-08 01:03:00;267.64;6.55
2022-06-08 01:04:00;273.73;6.54
2022-06-08 01:05:00;279.55;6.53
2022-06-08 01:06:00;260.42;6.56
2022-06-08 01:07:00;245.72;6.58
2022-06-08 01:08:00;252.39;6.57
2022-06-08 01:09:00;243.9;6.59
2022-06-08 01:10:00;235.19;6.59
2022-06-08 01:11:00;227.37;6.6
2022-06-08 01:12:00;250.43;6.57
2022-06-08 01:13:00;271.37;6.54
2022-06-08 01:14:00;278.73;6.53
2022-06-08 01:15:00;268.89;6.55
2022-06-08 01:16:00;272.53;6.54
2022-06-08 01:17:00;269.96;6.55
2022-06-08 01:18:00;269.94;6.55
2022-06-08 01:19:00;286.35;6.52
2022-06-08 01:20:00;280.18;6.53
2022-06-08 01:21:00;266.82;6.55
2022-06-08 01:22:00;269.54;6.55
2022-06-08 01:23:00;262.11;6.56
2022-06-08 01:24:00;267.3;6.55
2022-06-08 01:25:00;268.49;6.55
2022-06-08 01:26:00;271.31;6.55
2022-06-08 01:27:00;274.9;6.54
2022-06-08 01:28:00;275.27;6.54
2022-06-08 01:29:00;262.52;6.56
2022-06-08 01:30:00;261.56;6.56
2022-06-08 01:31:00;261.98;6.55
2022-06-08 01:32:00;251.67;6.58
2022-06-08 01:33:00;256.27;6.56
2022-06-08 01:34:00;266.44;6.55
2022-06-08 01:35:00;268.2;6.55
2022-06-08 01:36:00;274.5;6.54
2022-06-08 01:37:00;263.8;6.56
2022-06-08 01:38:00;270.28;6.54
2022-06-08 01:39:00;272.87;6.54
2022-06-08 01:40:00;282.55;6.52
2022-06-08 01:41:00;260.06;6.56
2022-06-08 01:42:00;251.85;6.58
2022-06-08 01:43:00;251.16;6.57
2022-06-08 01:44:00;245.7;6.58
2022-06-08 01:45:00;237.33;6.59
2022-06-08 01:46:00;240.31;6.59
2022-06-08 01:47:00;242.49;6.58
2022-06-08 01:48:00;239.99;6.58
2022-06-08 01:49:00;251.14;6.57
2022-06-08 01:50:00;243.39;6.58
2022-06-08 01:51:00;248.04;6.58
2022-06-08 01:52:00;256.3;6.56
2022-06-08 01:53:00;250.95;6.58
2022-06-08 01:54:00;258.22;6.56
2022-06-08 01:55:00;254.47;6.57
2022-06-08 01:56:00;252.66;6.57
2022-06-08 01:57:00;248.09;6.58
2022-06-08 01:58:00;250.25;6.57
2022-06-08 01:59:00;237.78;6.59
2022-06-08 02:00:00;239.33;6.59
2022-06-08 02:01:00;237.38;6.59
2022-06-08 02:02:00;239.96;6.59
2022-06-08 02:03:00;234.36;6.6
2022-06-08 02:04:00;228.91;6.6
2022-06-08 02:05:00;208.28;6.62
2022-06-08 02:06:00;174.43;6.66
2022-06-08 02:07:00;163.51;6.66
2022-06-08 02:08:00;157.82;6.67
2022-06-08 02:09:00;159.78;6.67
2022-06-08 02:10:00;166.24;6.66
2022-06-08 02:11:00;166.39;6.66
2022-06-08 02:12:00;166.4;6.66
2022-06-08 02:13:00;165.6;6.66
2022-06-08 02:14:00;155.96;6.67
2022-06-08 02:15:00;151.34;6.71
2022-06-08 02:16:00;152.22;6.74
2022-06-08 02:17:00;151.51;6.77
2022-06-08 02:18:00;151.36;6.8
